pk_id,name,sound_path,fk_complexity,fk_pos,word_origin,word_meaning,word_usage,image_path,fk_game_type_id,status,created_by,created_on,updated_by,updated_on,pronunciation,
1164,Agenda,SoundFiles/1164.mp4,2,1,Latin,routine of things to be done,We need to put efficiency high on the agenda,,0,2,0,2013-10-20 22:00:40,0,NULL,u’jen-du,
1165,Aggravate,SoundFiles/1165.mp4,2,1,Latin,"to make more offensive, to annoy.",This drug aggravates the pain,,0,2,0,2013-10-20 22:00:40,0,NULL,"’ag-ru,veyt",
1166,Aggression,SoundFiles/1166.mp4,2,1,Latin,making attacks on the rights of others.,"Quite simply, they are getting off on the behaviour of aggression",,0,2,0,2013-10-20 22:00:40,0,NULL,u’gre-shun,
1167,Ail,SoundFiles/1167.mp4,2,3,Old English,afflict.,What ails you?,,0,2,0,2013-10-20 22:00:40,0,NULL,eyl,
1168,Albumen,SoundFiles/1168.mp4,2,1,Latin,the white of an egg,she separated the albumens from the yolks of several eggs,,0,2,0,2013-10-20 22:00:40,0,NULL,al-byu-min,
1169,Alias,SoundFiles/1169.mp4,2,1,Latin,a name used by a person instead of his original name.,"James Bond, alias Agent 007",,0,2,0,2013-10-20 22:00:40,0,NULL,ey-lee-us,
1170,Anchor,SoundFiles/1170.mp4,2,1,Greek,heavy metal device lowered into the water to keep a ship from drifting.,anchor the lamppost in concrete,,0,2,0,2013-10-20 22:00:40,0,NULL,ang-ku(r),
1171,Anecdote,SoundFiles/1171.mp4,2,1,Greek,short account of an interesting incident.,Joe kept us entertained with anecdotes about his friends,,0,2,0,2013-10-20 22:00:40,0,NULL,"’a-nik,dowt",
1172,Annihilate,SoundFiles/1172.mp4,2,3,Latin,destroy completely.,the plague annihilated an entire population,,0,2,0,2013-10-20 22:00:40,0,NULL,"u’nI-u,leyt",
1173,Anniversary,SoundFiles/1173.mp4,2,1,Latin,the date on which an event took place in a previous year.,We remembered the 50th anniversary of the liberation of Auschwitz,,0,2,0,2013-10-20 22:00:40,0,NULL,",a-nu’vur-su-ree",
1174,Annotate,SoundFiles/1174.mp4,2,3,Latin,to use notes to give one’s opinions or explanation.,The scholar annotated the early edition of a famous novel,,0,2,0,2013-10-20 22:00:40,0,NULL,"’a-nu,teyt",
1175,Antiseptic,SoundFiles/1175.mp4,2,1,Greek,an agent that prevents the growth of disease causing germs.,doctors in antiseptic green coats,,0,2,0,2013-10-20 22:00:40,0,NULL,",an-ti’sep-tik",
1176,Apparent,SoundFiles/1176.mp4,2,5,Latin,obvious.,the effects of the drought are apparent to anyone who sees the parched fields,,0,2,0,2013-10-20 22:00:40,0,NULL,u’per-unt evident,
1177,Appease,SoundFiles/1177.mp4,2,3,French,to calm; to pacify.,She managed to appease the angry customer,,0,2,0,2013-10-20 22:00:40,0,NULL,u’peez,
1178,Applaud,SoundFiles/1178.mp4,2,3,Latin,to express strong approval or praise.,I applaud your efforts,,0,2,0,2013-10-20 22:00:40,0,NULL,u’plod,
1179,Arrears,SoundFiles/1179.mp4,2,1,Latin,unpaid debt or an unfinished duty.,an account in arrears,,0,2,0,2013-10-20 22:00:40,0,NULL,u’reerz,
1180,Assimilate,SoundFiles/1180.mp4,2,1,Latin,to absorb into a larger group; absorb into the mind.,he assimilated the knowledge or beliefs of his tribe,,0,2,0,2013-10-20 22:00:40,0,NULL,"u’si-mu,leyt",
1181,Assorted,SoundFiles/1181.mp4,2,5,French,various sorts put together.,an arrangement of assorted spring flowers,,0,2,0,2013-10-20 22:00:40,0,NULL,u’sor-tid,
1182,Asymmetrical,SoundFiles/1182.mp4,2,5,Greek,without correct proportions of the parts; no harmony.,The conflict is an example of asymmetrical warfare,,0,2,0,2013-10-20 22:00:40,0,NULL,",ey-su’met-ri-kul",
1183,Attic,SoundFiles/1183.mp4,2,1,Latin,a room or space just below the roof of a house.,We have a converted attic with 2 further bedrooms,,0,2,0,2013-10-20 22:00:40,0,NULL,a-tik,
1184,Avalanche,SoundFiles/1184.mp4,2,1,French,a mass of snow and ice tumbling rapidly down a mountain.,Avalanche movement was from lower left to upper right,,0,2,0,2013-10-20 22:00:40,0,NULL,"’a-vu,lãnch",
1185,Awe,SoundFiles/1185.mp4,2,1,Middle English,a feeling of wonder mixed with reverence.,he stared over the edge with a feeling of awe,,0,2,0,2013-10-20 22:00:40,0,NULL,o,
1186,Axiom,SoundFiles/1186.mp4,2,1,Greek,a self-evident truth.,the doctrine of sovereign immunity originated with the axiom that the king can do no wrong,,0,2,0,2013-10-20 22:00:40,0,NULL,ak-see-um,
1187,Azure,SoundFiles/1187.mp4,2,5,French,of a deep blue colour,October’s azure weather,,0,2,0,2013-10-20 22:00:40,0,NULL,a-zhur,
1188,Babble,SoundFiles/1188.mp4,2,1,Middle English,"meaningless talk, sound of flowing water.",The old man is only babbling—don’t pay attention,,0,2,0,2013-10-20 22:00:40,0,NULL,ba-bul,
1189,Baffle,SoundFiles/1189.mp4,2,1,Middle English,to be difficult for someone to understand or solve.,These questions baffle even the experts,,0,2,0,2013-10-20 22:00:40,0,NULL,ba-ful,
1190,Bastion,SoundFiles/1190.mp4,2,1,Italian,sticking out part (projecting part) of a fort from where to hold of  attackers.,a bastion against corruption,,0,2,0,2013-10-20 22:00:40,0,NULL,bas-chun,
1191,Battalion,SoundFiles/1191.mp4,2,1,Latin,large  indefinite number.,a battalion of ants,,0,2,0,2013-10-20 22:00:40,0,NULL,bu’tal-yun,
1192,Belch,SoundFiles/1192.mp4,2,3,Middle English,letting out air from the stomach with a noise,In China it is polite to belch at the table,,0,2,0,2013-10-20 22:00:40,0,NULL,belch,
1193,Blemish,SoundFiles/1193.mp4,2,1,French,a stain or scar that spoils a perfect appearance,a facial blemish,,0,2,0,2013-10-20 22:00:40,0,NULL,ble-mish,
1194,Blithering,SoundFiles/1194.mp4,2,5,German,meaningless talk.,The two women blithered and crooned at the baby,,0,2,0,2013-10-20 22:00:40,0,NULL,bli-dhu(r)in,
1195,Blond,SoundFiles/1195.mp4,2,1,French,light colour.,blond Scandinavians,,0,2,0,2013-10-20 22:00:40,0,NULL,blónd,
1196,Boatswain,SoundFiles/1196.mp4,2,1,Middle English,a ship’s officer in charge of equipment.,The boatswain’s chair is used only for transporting employees,,0,2,0,2013-10-20 22:00:40,0,NULL,bow-sun,
1197,Bonnet,SoundFiles/1197.mp4,2,1,German,the front part of a car that covers the engine.,bonnet of a car,,0,2,0,2013-10-20 22:00:40,0,NULL,bó-nit,
1198,Bounty,SoundFiles/1198.mp4,2,1,Latin,a generous gift.,"During tomato season, confit is one of the best ways to use the season’s bounty",,0,2,0,2013-10-20 22:00:40,0,NULL,bawn-tee,
1199,Bouquet,SoundFiles/1199.mp4,2,1,French,tastefully arranged bunch of flowers.,a bouquet of red roses,,0,2,0,2013-10-20 22:00:40,0,NULL,bow’key,
1200,Bourgeois,SoundFiles/1200.mp4,2,1,French,a person belonging to the middle class.,a bourgeois mentality,,0,2,0,2013-10-20 22:00:40,0,NULL,"’borzh,waa",
1201,Bravado,SoundFiles/1201.mp4,2,1,Italian,a show of courage with a desire to fight.,teenage bravado,,0,2,0,2013-10-20 22:00:40,0,NULL,bru’vaa-dow,
1202,Brawl,SoundFiles/1202.mp4,2,1,Middle English,a noisy quarrel.,a drunken brawl,,0,2,0,2013-10-20 22:00:40,0,NULL,brol,
1203,Brawn,SoundFiles/1203.mp4,2,1,French,strong muscles.,"a job that needs brains, not brawn",,0,2,0,2013-10-20 22:00:40,0,NULL,bron,
1204,Cabbage,SoundFiles/1204.mp4,2,1,French,a short plant round in shape made up of leaves closely folded over each  other.,he loves cabbage,,0,2,0,2013-10-20 22:00:40,0,NULL,ka-bij,
1205,Cabinet,SoundFiles/1205.mp4,2,1,French,a piece of furniture with shelves for holding different kinds of articles.,the kitchen cabinets,,0,2,0,2013-10-20 22:00:40,0,NULL,kab(-u)-nit,
1206,Cache,SoundFiles/1206.mp4,2,1,Latin,a hiding place to store food or treasure.,a huge cache of illegal guns and home-made explosives,,0,2,0,2013-10-20 22:00:40,0,NULL,kash,
1207,Cadenza,SoundFiles/1207.mp4,2,1,Italian,showing passage of music at the end of the piece.,Then comes a transitional clarinet cadenza that evolves into scurrying riffs and runs.,,0,2,0,2013-10-20 22:00:40,0,NULL,ku’den-zu,
1208,Camaraderie,SoundFiles/1208.mp4,2,1,French,friendliness and comradeship.,"Working so closely together, the three of us developed a strong camaraderie",,0,2,0,2013-10-20 22:00:40,0,NULL,ka-mu’raa-du-ree,
1209,Campaign,SoundFiles/1209.mp4,2,1,Italian,organise activities to get something done.,I managed his campaign for governor,,0,2,0,2013-10-20 22:00:40,0,NULL,kam’peyn,
1210,Canard,SoundFiles/1210.mp4,2,1,French,untrue information.,And the canard about tenure making it difficult to fire teachers is ridiculous.,,0,2,0,2013-10-20 22:00:40,0,NULL,ku’naa(r)d,
1211,Castrate,SoundFiles/1211.mp4,2,3,Greek,to remove the male gland.,castrates guarded the harem,,0,2,0,2013-10-20 22:00:40,0,NULL,"’kas,treyt",
1212,Catastrophe,SoundFiles/1212.mp4,2,1,Greek,a great calamity.,the whole city was affected by their remediable catastrophe,,0,2,0,2013-10-20 22:00:40,0,NULL,ku’tas-tru-fee,
1213,Cavalry,SoundFiles/1213.mp4,2,1,Italian,soldiers who fight on horse back.,500 cavalry led the attack,,0,2,0,2013-10-20 22:00:40,0,NULL,ka-vul-ree,
1214,Cemetery,SoundFiles/1214.mp4,2,1,Latin,a place of burying the dead; graveyard.,Cemetery staff blocked off the plot with metal barricades a few years ago.,,0,2,0,2013-10-20 22:00:40,0,NULL,"’semi,te-ree",
1215,Censor,SoundFiles/1215.mp4,2,1,Latin,"a person who examines books, news report, motion picture and when required changes or prohibits objectionable parts.",The book had been heavily censored.,,0,2,0,2013-10-20 22:00:40,0,NULL,sen-su(r),
1216,Chagrin,SoundFiles/1216.mp4,2,1,French,feeling of disappointment or humiliation.,The report finds (much to the chagrin of male drivers) that women are generally safer behind the wheel than men,,0,2,0,2013-10-20 22:00:40,0,NULL,shu’grin,
1217,Chandelier,SoundFiles/1217.mp4,2,1,Latin,branched hanging support for several lights.,enjoyed a luxurious suite with a crystal chandelier and thick oriental rugs,,0,2,0,2013-10-20 22:00:40,0,NULL,shan-du’leer,
1218,Chaos,SoundFiles/1218.mp4,2,1,Latin,complete disorder.,"There have been severe floods ,bringing chaos to the region",,0,2,0,2013-10-20 22:00:40,0,NULL,key-ós,
1219,Character,SoundFiles/1219.mp4,2,1,Greek,the distinctive qualities of anything or person.,she is the main character in the novel,,0,2,0,2013-10-20 22:00:40,0,NULL,ker-ik-tur,
1220,Chide,SoundFiles/1220.mp4,2,3,Old English,to find fault with; to scold.,The deputy chided the Prime Minister,,0,2,0,2013-10-20 22:00:40,0,NULL,chId,
1221,Cliché,SoundFiles/1221.mp4,2,1,French,an expression or idea worn out by long use.,"Sure, it sounds a bit cliché, but that doesn’t mean it’s easy",,0,2,0,2013-10-20 22:00:40,0,NULL,klee’shey,
1222,Clientele,SoundFiles/1222.mp4,2,1,Latin,"a group of customers, supporters or patrons.",they have an upper class clientele,,0,2,0,2013-10-20 22:00:40,0,NULL,klee-un’tel,
1223,Compare,SoundFiles/1223.mp4,2,3,Latin,to find out how persons or things are alike or different,John compared his haircut to his friend’s,,0,2,0,2013-10-20 22:00:40,0,NULL,kum’pehr,
1224,Complicate,SoundFiles/1224.mp4,2,3,Latin,confuse to make something hard to understand or settle.,There was a new development that complicated the matter,,0,2,0,2013-10-20 22:00:40,0,NULL,"’kóm-pli,keyt",
1225,Compose,SoundFiles/1225.mp4,2,3,Latin,to make up or put together.,Greed and ambition composed his personality,,0,2,0,2013-10-20 22:00:40,0,NULL,kum’powz,
1226,Comprehend,SoundFiles/1226.mp4,2,3,Latin,to understand the meaning of.,Do you comprehend the meaning of this letter?,,0,2,0,2013-10-20 22:00:40,0,NULL,kóm-pri’hend,
1227,Comprehension,SoundFiles/1227.mp4,2,1,Latin,the ability of understanding the meaning of.,how you can do that is beyond my comprehension,,0,2,0,2013-10-20 22:00:40,0,NULL,kóm-pri’hen-shun,
1228,Concede,SoundFiles/1228.mp4,2,3,Latin,acknowledge.,She conceded that she had taken the money,,0,2,0,2013-10-20 22:00:40,0,NULL,kun’seed,
1229,Consort,SoundFiles/1229.mp4,2,1,Latin,Keep company.,the heifers consort with the bulls to produce offspring,,0,2,0,2013-10-20 22:00:40,0,NULL,"’kón,sort",
1230,Contrary,SoundFiles/1230.mp4,2,1,Latin,opposed; completely different.,acts contrary to our code of ethics,,0,2,0,2013-10-20 22:00:40,0,NULL,"’kón,treh-ree",
1231,Contrast,SoundFiles/1231.mp4,2,1,Latin,a great difference.,by contrast,,0,2,0,2013-10-20 22:00:40,0,NULL,"’kón,trãst",
1232,Contribute,SoundFiles/1232.mp4,2,3,Latin,to give some from of support along with others.,Her presence contributes a certain cachet to the company,,0,2,0,2013-10-20 22:00:40,0,NULL,kun’tri-byoot,
1233,Counterfeit,SoundFiles/1233.mp4,2,3,Latin,an imitation or forgery.,counterfeit money,,0,2,0,2013-10-20 22:00:40,0,NULL,kawn-tu(r)-fit,
1234,Cynic,SoundFiles/1234.mp4,2,1,Greek,a person who does not have faith in human sincerity.,he is a cynic,,0,2,0,2013-10-20 22:00:40,0,NULL,si-nik,
1235,Cipher,SoundFiles/1235.mp4,2,1,Arabic,secret writing.,The letter was written in cipher,,0,2,0,2013-10-20 22:00:40,0,NULL,sI-fu(r),
1236,Dainty,SoundFiles/1236.mp4,2,1,Latin,a delicious morsel of food.,a dainty teacup,,0,2,0,2013-10-20 22:00:40,0,NULL,deyn-tee,
1237,Damning,SoundFiles/1237.mp4,2,5,Latin,Wish harm upon.,The bad witch damned the child,,0,2,0,2013-10-20 22:00:40,0,NULL,da-ming,
1238,Dart,SoundFiles/1238.mp4,2,3,German,go rapidly; pointed missile; sting of an insect.,The hummingbird darted among the branches,,0,2,0,2013-10-20 22:00:40,0,NULL,daa(r)t,
1239,Decamp,SoundFiles/1239.mp4,2,3,French,go away suddenly; abscond.,The hikers decamped before dawn,,0,2,0,2013-10-20 22:00:40,0,NULL,di’kamp,
1240,Decease,SoundFiles/1240.mp4,2,1,Latin,to die; death.,upon your decease the capital will pass to your grandchildren,,0,2,0,2013-10-20 22:00:40,0,NULL,di’sees,
1241,Degrade,SoundFiles/1241.mp4,2,3,Latin,to reduce to a lower rank; to reduce the quality.,Under no circumstances can the quality of nursing be allowed to be degraded.,,0,2,0,2013-10-20 22:00:40,0,NULL,di’greyd,
1242,Deity,SoundFiles/1242.mp4,2,1,Latin,divine being; godhead.,He is referring to the temperamental deity above his village,,0,2,0,2013-10-20 22:00:40,0,NULL,dee-i-tee,
1243,Delectable,SoundFiles/1243.mp4,2,5,Latin,"extremely pleasant to taste, smell or look at.",the dessert was delectable,,0,2,0,2013-10-20 22:00:40,0,NULL,di’lek-tu-bul,
1244,Demeanour,SoundFiles/1244.mp4,2,1,Latin,outward behaviour.,her dignified demeanour,,0,2,0,2013-10-20 22:00:40,0,NULL,di’mee-nu(r),
1245,Demure,SoundFiles/1245.mp4,2,5,Middle English,quiet and shy; sober; composed.,There is the demure and the dauntless,,0,2,0,2013-10-20 22:00:40,0,NULL,di’myûr,
1246,Despise,SoundFiles/1246.mp4,2,3,Latin,look down on; scorn.,He despises the people he has to work for,,0,2,0,2013-10-20 22:00:40,0,NULL,di’spIz,
1247,Detest,SoundFiles/1247.mp4,2,3,Latin,hate; dislike intensely.,She detests politicians,,0,2,0,2013-10-20 22:00:40,0,NULL,di’test,
1248,Devoid,SoundFiles/1248.mp4,2,5,French,entirely without.,the sentence was devoid of meaning,,0,2,0,2013-10-20 22:00:40,0,NULL,di’voyd,
1249,Disreputable,SoundFiles/1249.mp4,2,5,Latin,not reputable in character or appearance.,These disreputable poor cannot be easily reformed or rehabilitated,,0,2,0,2013-10-20 22:00:40,0,NULL,dis’re-pyu-tu-bul,
1250,Disseminate,SoundFiles/1250.mp4,2,3,Latin,sow in various places; to scatter widely.,disseminate a rumour,,0,2,0,2013-10-20 22:00:40,0,NULL,"di’se-mu,neyt",
1251,Dissolute,SoundFiles/1251.mp4,2,5,Latin,living very immoral life; very wicked.,Congreve draws a dissolute aristocratic society,,0,2,0,2013-10-20 22:00:40,0,NULL,"di-su,loot",
1252,Dusk,SoundFiles/1252.mp4,2,5,Latin,the time before darkness sets in at night.,he loved the dusk,,0,2,0,2013-10-20 22:00:40,0,NULL,dúsk,
1253,Dusky,SoundFiles/1253.mp4,2,5,Latin,dark-coloured; somewhat dark.,The dusky night rides down the sky/And ushers in the morn,,0,2,0,2013-10-20 22:00:40,0,NULL,dús-kee,
1254,Dwarf,SoundFiles/1254.mp4,2,1,Old English,Make appear small by comparison.,This year’s debt dwarfs that of last year,,0,2,0,2013-10-20 22:00:40,0,NULL,dworf,
1255,Dwindle,SoundFiles/1255.mp4,2,3,Old English,become smaller or lesser.,Her savings dwindled down,,0,2,0,2013-10-20 22:00:40,0,NULL,dwin-d(u)l,
1256,Eerie,SoundFiles/1256.mp4,2,5,Middle English,weird; causing fear.,an eerie feeling of déjà vu,,0,2,0,2013-10-20 22:00:40,0,NULL,eer-ee,
1257,Effigy,SoundFiles/1257.mp4,2,1,Latin,an image or statue of a person.,the coin bears an effigy of Lincoln,,0,2,0,2013-10-20 22:00:40,0,NULL,e-fi-jee,
1258,Enumerate,SoundFiles/1258.mp4,2,3,Latin,Count.,She enumerated the many obstacles she had encountered,,0,2,0,2013-10-20 22:00:40,0,NULL,"i’n(y)oo-mu,reyt",
1259,Enunciate,SoundFiles/1259.mp4,2,3,Latin,to proclaim,She enunciates French words in a funny way,,0,2,0,2013-10-20 22:00:40,0,NULL,"i’nún(t)-see,eyt",
1260,Equanimity,SoundFiles/1260.mp4,2,1,Latin,composure.,he accepted their problems with composure and she with equanimity,,0,2,0,2013-10-20 22:00:40,0,NULL,ee-kwu’ni-mi-tee,
1261,Espionage,SoundFiles/1261.mp4,2,1,German,the use of spies; spying.,a clever wheeze probably succeededin neutralizing the German espionage threat,,0,2,0,2013-10-20 22:00:40,0,NULL,"e-spee-u,naazh",
1262,Estranged,SoundFiles/1262.mp4,2,5,Latin,alienated in feelings from affection to indifference.,She permitted her son to visit her estranged husband,,0,2,0,2013-10-20 22:00:40,0,NULL,e’streynjd,
1263,Estuary,SoundFiles/1263.mp4,2,1,Latin,wide part of river into which the tide flows.,The swimming pool overlooks the estuary.,,0,2,0,2013-10-20 22:00:40,0,NULL,"‘es-choo,e-ree",
1264,Ethnic,SoundFiles/1264.mp4,2,5,Greek,having to do with the various racial and cultural groups of people.,influenced by ethnic and cultural ties,,0,2,0,2013-10-20 22:00:40,0,NULL,eth-nik,
1265,Eulogy,SoundFiles/1265.mp4,2,1,Greek,the writing in praise of a person.,The eulogy would have taken me ages to compose adequately,,0,2,0,2013-10-20 22:00:40,0,NULL,yoo-lu-jee,
1266,Euphoria,SoundFiles/1266.mp4,2,1,Greek,a feeling of happiness and well-being.,she had a feeling of euphoria,,0,2,0,2013-10-20 22:00:40,0,NULL,yoo’fo-ree-u,
1267,Evasion,SoundFiles/1267.mp4,2,1,Latin,act of avoiding or escaping.,his evasion of all his creditors,,0,2,0,2013-10-20 22:00:40,0,NULL,i’vey-zhun,
